id;name;name_es;name_en;rarity_percent;rarity;level;max_per_deck;class;kind;image;casting_cost;attack;defense;badge_left;badge_right;type;subtype;ability;special;on_before_cast;on_activate;on_before_attack;settings
220;Elion;Elion;Elion;60;rare;32;2;creature;[[“monster”, “fire”], [“size”, “small”], [“magic”, “blue”]];crt_elion_g.jpg;15;0;10;sword;shield;berserker;berserker;[{“pay”:7, “inc_self_attack”:6, “limit”: 5}];[];[];[];[{“dec_owner_life”:10}];[]
221;Kurth Arth x 3;Kurth Arth III;Kurth Arth III;95;legendary;32;2;spell;[[“magic”, “black”]];crt_kurth_arth3_g.jpg;20;0;0;none;none;normal;normal;[{“pay”: 30, “limit”:1, “alter_opponent_field”: {“do”: “destroy”, “quantity”: 2, “type”: “amulet”}}];[];[];[];[];[]
222;Poder Mental x 8;Poder Mental VII;Mental Power VII;99;legendary;32;2;spell;[[“magic”, “green”]];crt_poder_mental8_g.jpg;25;0;0;none;none;normal;normal;[{“pay”:15,”block_spin_opponent_creature”:4, “limit”:1}];[];[];[];[];[]
223;Dragon azul;Dragón azul;Blue Dragon;60;rare;33;2;creature;[[“monster”, “dragon”], [“size”, “colossal”]];crt_dragon_azul_g.jpg;16;46;11;none;none;normal;normal;[];[];[];[];[{“dec_owner_life”:11}];[]
224;Dragon verde;Dragón verde;Green Dragon;50;normal;33;2;creature;[[“monster”, “dragon”], [“size”, “colossal”]];crt_dragon_verde_g.jpg;14;44;10;none;none;normal;normal;[];[];[];[];[{“dec_owner_life”:10}];[]
225;Escudal x 5;Escudal V;Scud V;80;legendary;33;2;amulet;[[“amulet”, “armor”], [“magic”, “white”]];crt_escudal5_g.jpg;7;0;0;none;none;normal;normal;[{“pay”:10,”inc_holder_defense”:20, “limit”:2}];[];[];[];[];[]
226;Acrum x 3;Acrum III;Acrum III;100;epic;34;2;spell;[[“magic”, “black”]];crt_acrum3_g.jpg;44;0;0;none;none;normal;normal;[{“pay”: 20, “limit”:2, “alter_opponent_field”: {“do”: “destroy”, “quantity”: 2, “type”: “creature”}}];[];[];[];[];[]
227;Ardala;Ardala;Ardala;100;epic;34;2;spell;[[“magic”, “black”]];crt_ardala_g.jpg;70;0;0;none;none;normal;normal;[{“pay”: 20, “limit”:1, “alter_opponent_field”: {“do”: “destroy”, “quantity”: 2, “type”: “creature”}}, {“pay”: 10, “limit”:1, “alter_opponent_field”: {“do”: “destroy”, “quantity”: 1, “type”: “power”}}, {“pay”: 10, “limit”:1, “alter_opponent_field”: {“do”: “destroy”, “quantity”: 1, “type”: “amulet”}}];[];[];[];[];[]
228;Dragon Helado;Dragón Helado;Ice Dragon;80;legendary;34;2;creature;[[“monster”, “dragon”], [“size”, “colossal”]];crt_dragon_helado_g.jpg;15;38;13;none;none;normal;normal;[];[];[];[];[{“dec_owner_life”:13}];[]
229;Gargola;Gárgola;Gargoyle;70;rare;34;2;creature;[[“monster”, “normal”], [“size”, “big”]];crt_gargola_g.jpg;8;20;20;none;shield;normal;defender;[];[];[];[];[];[]
230;Argnathor Domic;Argnathor Domic;Argnathor Domic;100;epic;35;1;creature;[[“monster”, “dragon”], [“size”, “colossal”], [“magic”, “green”], [“magic”, “black”], [“magic”, “blue”]];crt_argnathor_domic_g.jpg;40;0;35;none;none;normal;normal;[{“pay”:80, “inc_self_attack”:1, “limit”: -1}];[];[{“alter_opponent_field”: {“do”: “destroy”, “quantity”: 1, “type”: “amulet”}}, {”block_spin_opponent_creature”:10}];[];[];[]
231;Barrera Mistica x 3;Barrera Mística III;Mystic Barrier III;80;legendary;35;2;spell;[[“magic”, “white”], [“magic”, “green”]];crt_barrera_mistica3_g.jpg;15;0;0;none;none;normal;normal;[{“pay”:4, “alter_opponent_field”: {“do”: “delete_mystic_status_from_all_creatures”}, “limit”: 1}, {“pay”:4, “alter_owner_field”: {“do”: “inc_defense_in_all_creatures”, “quantity”: 15}, “limit”: 1}];[];[];[];[];[]
232;Elfo Brujo;Elfo Brujo;Elf Warlock;100;epic;35;1;creature;[[“humanoid”, “elf”], [“size”, “normal”], [“magic”, “black”], [“magic”, “blue”]];crt_elfo_brujo_g.jpg;35;5;0;none;none;normal;normal;[{“pay”:10, “inc_self_attack”:2, “limit”: 5}];[];[{“alter_opponent_field”: {“do”: “destroy”, “quantity”: 2, “type”: “power”}}];[];[];[]
233;Fuente de vida x 5;Fuente de Vida V;Life Fountain V;85;legendary;35;2;spell;[[“magic”, “red”]];crt_fuente_vida5_g.jpg;25;0;0;none;none;normal;normal;[{“pay”:10,”inc_owner_life”:25, “limit”:1}];[];[];[];[];[]
234;Gargola de Oro;Gárgola de Oro;Golden Gargoyle;65;rare;35;2;creature;[[“monster”, “normal”], [“size”, “big”], [“magic”, “blue”]];crt_gargola_oro_g.jpg;20;30;5;none;shield;normal;defender;[{“pay”:2, “inc_self_attack”:5, “limit”: 5}];[];[];[];[];[]
235;Incael;Incael;Incael;79;legendary;35;2;creature;[[“monster”, “bug”], [“size”, “big”], [“magic”, “blue”]];crt_incael_g.jpg;18;2;1;none;none;normal;normal;[{“pay”:60, “inc_self_attack”:1, “limit”: -1}];[];[];[];[];[]
236;Rueda x 2;Rueda II;Wheel II;95;legendary;35;2;spell;[[“magic”, “green”]];crt_rueda2_g.jpg;45;0;0;none;none;normal;normal;[{“pay”: 20, “draw_cards”: 2, “limit”: 2}];[];[];[];[];[]
237;Sanal;Sanal;Sanal;100;epic;35;2;spell;[[“magic”, “white”], [“magic”, “red”]];crt_sanal_g.jpg;60;0;0;none;none;normal;normal;[{“pay”:10,“alter_owner_field”: {“do”: “set_shield_to_all_creatures”, “quantity”: 1, “inc_defense”: 20}, “limit”:1}, {“pay”:10, “alter_owner_field” : {“do”: “inc_defense_in_all_creatures”, “quantity”: 12}, “limit”: 1}, {“pay”:5,”inc_owner_life”:10, “limit”:1}];[];[];[];[];[]
238;Poder Mental x 9;Poder Mental IX;Mental Power IX;99;legendary;36;2;spell;[[“magic”, “green”]];crt_poder_mental9_g.jpg;25;0;0;none;none;normal;normal;[{“pay”:10,”block_spin_opponent_power”:4, “limit”:1},{“pay”:5,”block_spin_opponent_creature”:1, “limit”:1}];[];[];[];[];[]
239;Poderador x 5;Poderador V;Powereder V;95;legendary;36;2;spell;[[“magic”, “white”], [“magic”, “blue”]];crt_poderador5_g.jpg;10;0;0;none;none;normal;normal;[{“pay”:10, “alter_owner_field” : {“do”: “inc_defense_in_all_creatures”, “quantity”: 10}, “limit”: 1}, {“pay”:5, “alter_owner_field” : {“do”: “inc_attack_in_all_creatures”, “quantity”: 10}, “limit”: 1}];[];[];[];[];[]
240;Remente;Remente;Remente;50;normal;36;2;creature;[[“monster”, “water”], [“size”, “big”], [“magic”, “blue”]];crt_remente_g.jpg;14;0;2;sword;shield;berserker;berserker;[{“pay”:30, “inc_self_attack”:2, “limit”: -1}];[];[];[];[];[]
241;Ruinthz x 2;Ruinthz II;Ruinthz II;95;legendary;36;2;spell;[[“magic”, “black”]];crt_ruinthz2_g.jpg;50;0;0;none;none;normal;normal;[{“pay”: 30, “limit”:1, “alter_opponent_field”: {“do”: “destroy”, “quantity”: 2, “type”: “power”}}];[];[];[];[];[]
242;Sibad;Sibad;Sibad;90;legendary;36;2;creature;[[“monster”, “normal”], [“size”, “big”], [“magic”, “blue”]];crt_sibad_g.jpg;12;6;12;wand;shield;mystical;defender;[];[];[];[];[];[]
243;Agathirmur;Agathirmur;Agathirmur;85;legendary;37;2;creature;[[“monster”, “dragon”], [“size”, “big”]];crt_agathirmur_g.jpg;17;30;10;none;shield;normal;defender;[{“pay”:3, “inc_self_attack”:9, “limit”: 5}];[];[];[];[];[]
244;Rataria;Rataria;Rataria;70;rare;37;2;creature;[[“monster”, “normal”], [“size”, “big”], [“magic”, “blue”]];crt_rataria_g.jpg;15;0;20;sword;shield;berserker;berserker;[{“pay”:80, “inc_self_attack”:1, “limit”: -1}];[];[];[];[{“dec_owner_life”:20}];[]
245;Fase;Fase;Fase;70;rare;38;2;creature;[[“monster”, “bug”], [“size”, “big”], [“magic”, “blue”]];crt_fase_g.jpg;16;0;16;none;none;normal;normal;[{“pay”:55, “inc_self_attack”:2, “limit”: -1}];[];[];[];[{“dec_owner_life”:16}];[]
246;Garbol;Garbol;Garbol;75;legendary;38;2;creature;[[“monster”, “water”], [“size”, “big”]];crt_garbol_g.jpg;14;22;38;none;shield;normal;defender;[];[];[];[];[];[]
247;Hijo de Keathan;Hijo de Keathan;Son of Keathan;100;epic;39;2;creature;[[“monster”, “god”], [“size”, “cosmic”]];crt_hijo_keathan_g.jpg;20;0;15;wand;shield;mystical;defender;[{“pay”:6, “inc_self_attack”:9, “limit”: -1}];[];[];[];[{“dec_owner_life”:15}];[]
248;Krahn;Krahn;Krahn;80;legendary;39;2;creature;[[“monster”, “god”], [“size”, “cosmic”]];crt_krahn_g.jpg;20;20;32;sword;shield;berserker;berserker;[];[];[];[];[];[]
249;Veneno x 5;Veneno V;Poison V;95;legendary;39;2;spell;[[“magic”, “red”]];crt_veneno5_g.jpg;15;0;0;none;none;normal;normal;[{“pay”:10,”dec_opponent_life”:20, “limit”:1}];[];[];[];[];[]
250;Athar Zum;Athar Zum;Athar Zum;95;legendary;40;1;creature;[[“monster”, “bug”], [“size”, “normal”], [“magic”, “blue”], [“magic”, “black”]];crt_athar_zum_g.jpg;50;0;0;none;none;normal;normal;[{“pay”:100, “inc_self_attack”:1, “limit”: -1}];[];[{“alter_opponent_field”: {“do”: “destroy”, “quantity”: 2, “type”: “creature”}}];[];[];[]
251;Bestia del Caos;Bestia del Caos;Chaos Beast;100;epic;40;2;creature;[[“monster”, “god”], [“size”, “big”], [“magic”, “blue”]];crt_bestia_caos_g.jpg;0;10;40;none;none;normal;normal;[{“pay”:100, “inc_self_attack”:1, “limit”: -1}];[];[];[];[];[]
252;Drac Azul Mayor;Drac Azul Mayor;Great Blue Drac;80;legendary;40;2;creature;[[“monster”, “dragon”], [“size”, “colossal”]];crt_drac_azul_mayor_g.jpg;15;40;12;none;none;normal;normal;[];[];[];[];[{“dec_owner_life”:12}];[]
253;Drac Blanco Mayor;Drac Blanco Mayor;Great White Drac;65;rare;40;2;creature;[[“monster”, “dragon”], [“size”, “colossal”]];crt_drac_blanco_mayor_g.jpg;20;42;10;none;none;normal;normal;[];[];[];[];[{“dec_owner_life”:10}];[]
254;Dragon Marron;Dragón Marrón;Brown Dragon;50;normal;40;2;creature;[[“monster”, “dragon”], [“size”, “colossal”], [“magic”, “blue”]];crt_dragon_marron_g.jpg;10;25;10;sword;shield;berserker;berserker;[{“pay”:9, “inc_self_attack”:3, “limit”: -1}];[];[];[];[{“dec_owner_life”:10}];[]
255;Tormentus;Tormentus;Tormentus;90;legendary;40;1;creature;[[“monster”, “wind”], [“magic”, “green”], [“magic”, “red”]];crt_tormentus_g.jpg;30;30;10;none;none;normal;normal;[];[];[{“draw_cards”: 2}, {“dec_opponent_life”: 40}];[];[];[]
256;Drac de Bronce;Drac de Bronce;Bronce Drac;70;rare;41;2;creature;[[“monster”, “dragon”], [“size”, “colossal”]];crt_drac_bronce_g.jpg;20;50;15;none;none;normal;normal;[];[];[];[];[{“dec_owner_life”:15}];[]
257;Dragon Dorado;Dragón Dorado;Golden Dragon;89;legendary;41;2;creature;[[“monster”, “dragon”], [“size”, “colossal”]];crt_dragon_dorado_g.jpg;30;60;10;none;none;normal;normal;[];[];[];[];[];[]
258;Ruinthz x 3;Ruinthz III;Ruinthz III;100;epic;41;2;spell;[[“magic”, “black”]];crt_ruinthz3_g.jpg;55;0;0;none;none;normal;normal;[{“pay”: 35, “limit”:1, “alter_opponent_field”: {“do”: “destroy”, “quantity”: 3, “type”: “power”}}];[];[];[];[];[]
259;Asxel;Asxel;Asxel;60;rare;42;2;creature;[[“monster”, “earth”], [“magic”, “blue”]];crt_asxel_g.jpg;20;1;30;none;none;normal;normal;[{“pay”:100, “inc_self_attack”:1, “limit”: -1}];[];[];[];[{“dec_owner_life”:30}];[]
260;Dragon Plateado;Dragón Plateado;Silver Dragon;80;legendary;42;2;creature;[[“monster”, “dragon”], [“size”, “colossal”]];crt_dragon_plateado_g.jpg;27;55;30;none;none;normal;normal;[];[];[];[];[];[]
261;Kurth Arth x 4;Kurth Arth IV;Kurth Arth IV;100;epic;42;2;spell;[[“magic”, “black”]];crt_kurth_arth4_g.jpg;30;0;0;none;none;normal;normal;[{“pay”: 35, “limit”:1, “alter_opponent_field”: {“do”: “destroy”, “quantity”: 3, “type”: “amulet”}}];[];[];[];[];[]
262;Rueda x 3;Rueda III;Wheel III;100;epic;42;2;spell;[[“magic”, “green”]];crt_rueda3_g.jpg;60;0;0;none;none;normal;normal;[{“pay”: 25, “draw_cards”: 3, “limit”: 1}];[];[];[];[];[]
263;Stazhart;Stazhart;Stazhart;75;legendary;42;2;creature;[[“monster”, “dragon”], [“size”, “big”]];crt_stazhart_g.jpg;25;35;45;none;shield;normal;defender;[];[];[];[];[];[]
264;Angrath;Angrath;Angrath;100;epic;43;2;creature;[[“monster”, “dragon”], [“size”, “big”]];crt_angrath_g.jpg;30;20;80;none;none;normal;normal;[];[];[];[];[];[]
265;GraDrac;GraDrac;GraDrac;50;normal;43;2;creature;[[“monster”, “dragon”], [“size”, “colossal”]];crt_gradrac_g.jpg;18;55;20;none;none;normal;normal;[];[];[];[];[{“dec_owner_life”:20}];[]
266;Drac Verde Mayor;Drac Verde Mayor;Great Green Drac;70;rare;44;2;creature;[[“monster”, “dragon”], [“size”, “colossal”]];crt_drac_verde_mayor_g.jpg;18;60;25;none;none;normal;normal;[];[];[];[];[{“dec_owner_life”:25}];[]
267;Volatilh;Volatilh;Volatilh;80;legendary;44;2;creature;[[“monster”, “god”], [“size”, “big”], [“magic”, “white”]];crt_volatilh_g.jpg;40;40;0;wand;sword/shield;mystical;berserker;[{“pay”:40, “inc_self_defense”:1, “limit”: -1}];[];[];[];[];[]
268;Acrum x 4;Acrum IV;Acrum IV;100;epic;45;2;spell;[[“magic”, “black”]];crt_acrum4_g.jpg;50;0;0;none;none;normal;normal;[{“pay”: 25, “limit”:1, “alter_opponent_field”: {“do”: “destroy”, “quantity”: 3, “type”: “creature”}}];[];[];[];[];[]
269;Gigante;Gigante;Giant;100;epic;45;2;creature;[[“humanoid”, “giant”], [“size”, “big”],  [“magic”, “blue”]];crt_gigante_g.jpg;22;1;20;none;none;normal;normal;[{“pay”:100, “inc_self_attack”:1, “limit”: -1}];[];[];[];[];[]
270;Grath;Grath;Grath;70;rare;45;2;creature;[[“monster”, “dragon”], [“size”, “big”],  [“magic”, “blue”]];crt_grath_g.jpg;19;20;40;none;shield;normal;defender;[{“pay”:5, “inc_self_attack”:6, “limit”: 5}];[];[];[];[];[]
271;Insignia Solamnica;Insignia Solamnica;Solamnic Badge;100;epic;45;2;spell;[[“magic”, “white”], [“magic”, “blue”]];crt_insignia_solamnica_g.jpg;35;0;0;none;none;normal;normal;[{“pay”:10,“alter_owner_field”: {“do”: “set_shield_to_all_creatures”, “quantity”: 1}, “limit”:1}, {“pay”:10, “alter_owner_field” : {“do”: “inc_attack_in_all_creatures”, “quantity”: 20}, “limit”: 1}, {“pay”:5, “alter_opponent_field”: {“do”: “delete_mystic_status_from_all_creatures”}, “limit”: 1}];[];[];[];[];[]
272;Poder Mental x 10;Poder Mental X;Mental Power X;99;legendary;45;2;spell;[[“magic”, “green”]];crt_poder_mental10_g.jpg;35;0;0;none;none;normal;normal;[{“pay”:10,”block_spin_opponent_power”:2, “limit”:1},{“pay”:5,”block_spin_opponent_creature”:5, “limit”:1}];[];[];[];[];[]
273;Genios;Genios;Djins;100;epic;46;2;creature;[[“humanoid”, “demon”], [“size”, “group”], [“magic”, “blue”]];crt_genios_g.jpg;50;30;35;wand;shield;mystical;defender;[{“pay”:40, “inc_self_attack”:1, “limit”: -1}];[];[];[];[];[]
274;Imnazthril;Imnazthril;Imnazthril;100;epic;46;2;creature;[[“monster”, “dragon”], [“size”, “big”]];crt_imnazthril_g.jpg;45;10;100;none;shield;normal;defender;[];[];[];[];[];[]
275;Oroth Fezhal;Oroth Fezhal;Oroth Fezhal;75;legendary;46;2;creature;[[“monster”, “god”], [“size”, “big”], [“magic”, “blue”]];crt_oroth_fezhal_g.jpg;20;10;80;none;none;normal;normal;[{“pay”:70, “inc_self_attack”:1, “limit”: -1}];[];[];[];[];[]
276;Dragon Demonio;Dragón Demonio;Demon Dragon;80;legendary;47;2;creature;[[“monster”, “dragon”], [“size”, “big”]];crt_dragon_demonio_g.jpg;20;60;20;none;none;normal;normal;[];[];[];[];[{“dec_owner_life”:20}];[]
277;Dragon Negro;Dragón Negro;Black Dragon;70;rare;47;2;creature;[[“monster”, “dragon”], [“size”, “big”]];crt_dragon_negro_g.jpg;35;70;20;none;none;normal;normal;[];[];[];[];[{“dec_owner_life”:20}];[]
278;Pesadilla;Pesadilla;Nightmare;100;epic;48;2;creature;[[“monster”, “fire”], [“size”, “big”], [“magic”, “blue”]];crt_pesadilla_g.jpg;0;0;35;wand;shield;mystical;defender;[{“pay”:100, “inc_self_attack”:1, “limit”: -1}];[];[];[];[];[]
279;Reptenzh;Reptenzh;Reptenzh;75;legendary;48;2;creature;[[“monster”, “god”], [“size”, “big”], [“magic”, “blue”]];crt_reptenzh_g.jpg;35;60;20;none;none;normal;normal;[{“pay”:20, “inc_self_attack”:1, “limit”: -1}];[];[];[];[{“dec_owner_life”:20}];[]
280;Dragon Oscuro;Dragón Oscuro;Dark Dragon;99;legendary;49;2;creature;[[“monster”, “dragon”], [“size”, “colossal”]];crt_dragon_oscuro_g.jpg;30;45;40;none;shield;normal;defender;[];[];[];[];[];[]
281;Poder Mental x 11;Poder Mental XI;Mental Power XI;99;legendary;49;2;spell;[[“magic”, “green”]];crt_poder_mental11_g.jpg;40;0;0;none;none;normal;normal;[{“pay”:10,”block_spin_opponent_power”:3, “limit”:1},{“pay”:10,”block_spin_opponent_creature”:6, “limit”:1}];[];[];[];[];[]
282;Tentaculo;Tentáculo;Tentacle;100;epic;49;2;creature;[[“monster”, “god”], [“size”, “big”], [“magic”, “blue”]];crt_tentaculo_g.jpg;35;10;85;wand;shield;mystical;defender;[{“pay”:10, “inc_self_attack”:3, “limit”: -1}];[];[];[];[];[]
283;Keatahn;Keatahn;Keatahn;100;epic;50;2;creature;[[“monster”, “god”], [“size”, “cosmic”], [“magic”, “blue”]];crt_keatahn_g.jpg;0;0;15;wand;shield;mystical;defender;[{“pay”:20, “inc_self_attack”:3, “limit”: -1}];[];[];[];[];[]
284;Poder x 20;Poder XX;Power XX;100;epic;50;5;power;[[“power”, “normal”]];crt_poder20_g.jpg;0;0;0;none;none;normal;normal;[];[];[];[{“pay”:0,”inc_owner_power”:20, “limit”:-1}];[];[]
